,index,bmi_admit
7251,189.69000244140625,1
7252,189.55999755859375,1
7253,178.80999755859375,1
7254,178.36000061035156,1
7255,178.8800048828125,1
7256,167.5500030517578,1
7257,170.13999938964844,1
7258,170.11000061035156,1
7259,169.91000366210938,1
7260,169.86000061035156,1
7261,169.69000244140625,1
7262,2709.27001953125,1
7263,169.10000610351562,1
7264,169.08999633789062,1
7265,168.27999877929688,1
7266,168.0399932861328,1
7267,167.52999877929688,1
7268,170.3300018310547,1
7269,167.39999389648438,1
7270,167.07000732421875,1
7271,166.86000061035156,1
7272,166.6300048828125,1
7273,165.8000030517578,1
7274,165.50999450683594,1
7275,165.4600067138672,1
7276,165.0399932861328,1
7277,164.82000732421875,1
7278,164.67999267578125,1
7279,170.14999389648438,1
7280,170.41000366210938,1
7281,177.88999938964844,1
7282,174.35000610351562,1
7283,177.5500030517578,1
7284,177.41000366210938,1
7285,177.24000549316406,1
7286,176.80999755859375,1
7287,176.5500030517578,1
7288,176.3300018310547,1
7289,2817.89990234375,1
7290,2815.090087890625,1
7291,175.75,1
7292,175.30999755859375,1
7293,174.16000366210938,1
7294,170.63999938964844,1
7295,174.02999877929688,1
7296,1.659999966621399,1
7297,173.8000030517578,1
7298,173.66000366210938,1
7299,173.25,1
7300,173.11000061035156,1
7301,173.0,1
7302,172.6999969482422,1
7303,171.2100067138672,1
7304,170.9600067138672,1
7305,3.190000057220459,1
7306,90.44000244140625,1
7307,90.37000274658203,1
7308,76.2699966430664,1
7309,72.69999694824219,1
7310,72.69000244140625,1
7311,72.66999816894531,1
7312,72.6500015258789,1
7313,72.62999725341797,1
7314,72.61000061035156,1
7315,72.58999633789062,1
7316,72.56999969482422,1
7317,72.5,1
7318,72.44000244140625,1
7319,72.41000366210938,1
7320,72.38999938964844,1
7321,72.36000061035156,1
7322,72.33999633789062,1
7323,72.2699966430664,1
7324,72.23999786376953,1
7325,72.19999694824219,1
7326,72.19000244140625,1
7327,72.18000030517578,1
7328,72.16999816894531,1
7329,72.1500015258789,1
7330,72.12999725341797,1
7331,72.08000183105469,1
7332,72.72000122070312,1
7333,72.75,1
7334,72.77999877929688,1
7335,73.08999633789062,1
7336,73.33000183105469,1
7337,73.30999755859375,1
7338,73.30000305175781,1
7339,73.29000091552734,1
7340,73.27999877929688,1
7341,73.25,1
7342,73.20999908447266,1
7343,73.18000030517578,1
7344,73.12000274658203,1
7345,73.11000061035156,1
7346,73.08000183105469,1
7347,72.79000091552734,1
7348,73.06999969482422,1
7349,73.04000091552734,1
7350,72.98999786376953,1
7351,72.95999908447266,1
7352,72.94000244140625,1
7353,72.93000030517578,1
7354,72.9000015258789,1
7355,72.8499984741211,1
7356,72.80999755859375,1
7357,72.80000305175781,1
7358,72.06999969482422,1
7359,71.95999908447266,1
7360,71.88999938964844,1
7361,70.98999786376953,1
7362,71.29000091552734,1
7363,71.27999877929688,1
7364,71.20999908447266,1
7365,71.19999694824219,1
7366,71.18000030517578,1
7367,71.13999938964844,1
7368,1137.6500244140625,1
7369,71.05000305175781,1
7370,71.02999877929688,1
7371,71.01000213623047,1
7372,70.9800033569336,1
7373,71.31999969482422,1
7374,70.87000274658203,1
7375,70.80000305175781,1
7376,70.75,1
7377,70.73999786376953,1
7378,4.420000076293945,1
7379,70.70999908447266,1
7380,70.69000244140625,1
7381,70.63999938964844,1
7382,70.61000061035156,1
7383,70.58000183105469,1
7384,71.30999755859375,1
7385,71.3499984741211,1
7386,71.87999725341797,1
7387,71.56999969482422,1
7388,71.83999633789062,1
7389,71.83000183105469,1
7390,71.80999755859375,1
7391,71.80000305175781,1
7392,71.77999877929688,1
7393,71.76000213623047,1
7394,71.70999908447266,1
7395,71.69000244140625,1
7396,71.66999816894531,1
7397,71.5999984741211,1
7398,71.55000305175781,1
7399,4.460000038146973,1
7400,71.54000091552734,1
7401,71.52999877929688,1
7402,18308.810546875,1
7403,71.48999786376953,1
7404,71.4800033569336,1
7405,71.45999908447266,1
7406,71.44999694824219,1
7407,71.43000030517578,1
7408,71.37999725341797,1
7409,71.37000274658203,1
7410,73.33999633789062,1
7411,73.41000366210938,1
7412,73.41999816894531,1
7413,75.08000183105469,1
7414,75.36000061035156,1
7415,75.31999969482422,1
7416,75.30000305175781,1
7417,75.25,1
7418,75.20999908447266,1
7419,75.16000366210938,1
7420,75.1500015258789,1
7421,75.13999938964844,1
7422,75.11000061035156,1
7423,75.0999984741211,1
7424,75.06999969482422,1
7425,75.44999694824219,1
7426,75.05000305175781,1
7427,4.690000057220459,1
7428,75.01000213623047,1
7429,74.98999786376953,1
7430,74.95999908447266,1
7431,74.94999694824219,1
7432,74.94000244140625,1
7433,74.91999816894531,1
7434,74.9000015258789,1
7435,74.8499984741211,1
7436,75.41999816894531,1
7437,1.8300000429153442,1
7438,74.80999755859375,1
7439,75.87000274658203,1
7440,76.23999786376953,1
7441,76.2300033569336,1
7442,76.19999694824219,1
7443,76.16000366210938,1
7444,76.1500015258789,1
7445,76.08000183105469,1
7446,76.01000213623047,1
7447,75.9800033569336,1
7448,75.97000122070312,1
7449,75.91000366210938,1
7450,75.83999633789062,1
7451,75.5,1
7452,75.81999969482422,1
7453,75.79000091552734,1
7454,75.76000213623047,1
7455,75.73999786376953,1
7456,75.69999694824219,1
7457,75.62000274658203,1
7458,75.58999633789062,1
7459,75.56999969482422,1
7460,75.55000305175781,1
7461,75.52999877929688,1
7462,74.83999633789062,1
7463,74.80000305175781,1
7464,1175.2900390625,1
7465,73.7699966430664,1
7466,74.04000091552734,1
7467,74.0199966430664,1
7468,73.9800033569336,1
7469,73.97000122070312,1
7470,73.94999694824219,1
7471,73.94000244140625,1
7472,73.93000030517578,1
7473,73.91999816894531,1
7474,73.87000274658203,1
7475,73.81999969482422,1
7476,73.76000213623047,1
7477,74.08999633789062,1
7478,73.73999786376953,1
7479,73.7300033569336,1
7480,73.68000030517578,1
7481,73.66999816894531,1
7482,73.66000366210938,1
7483,73.62000274658203,1
7484,73.5999984741211,1
7485,73.56999969482422,1
7486,73.55999755859375,1
7487,73.54000091552734,1
7488,74.08000183105469,1
7489,74.0999984741211,1
7490,74.77999877929688,1
7491,74.5199966430664,1
7492,74.7300033569336,1
7493,74.72000122070312,1
7494,74.70999908447266,1
7495,74.69999694824219,1
7496,74.6500015258789,1
7497,74.62999725341797,1
7498,74.58999633789062,1
7499,74.55999755859375,1
7500,74.55000305175781,1
7501,74.54000091552734,1
7502,74.5,1
7503,74.12000274658203,1
7504,74.44000244140625,1
7505,74.4000015258789,1
7506,74.3499984741211,1
7507,74.33999633789062,1
7508,74.31999969482422,1
7509,74.30000305175781,1
7510,74.27999877929688,1
7511,74.2300033569336,1
7512,74.19999694824219,1
7513,74.16000366210938,1
7514,70.55999755859375,1
7515,70.45999908447266,1
7516,70.41000366210938,1
7517,65.19999694824219,1
7518,65.48999786376953,1
7519,65.44999694824219,1
7520,65.43000030517578,1
7521,2.2300000190734863,1
7522,65.38999938964844,1
7523,65.3499984741211,1
7524,65.30999755859375,1
7525,65.27999877929688,1
7526,65.2699966430664,1
7527,65.25,1
7528,65.12999725341797,1
7529,65.55000305175781,1
7530,65.06999969482422,1
7531,65.02999877929688,1
7532,65.01000213623047,1
7533,64.98999786376953,1
7534,64.94999694824219,1
7535,64.88999938964844,1
7536,64.7699966430664,1
7537,64.69999694824219,1
7538,64.5,1
7539,64.45999908447266,1
7540,65.5,1
7541,65.72000122070312,1
7542,1026.8699951171875,1
7543,66.27999877929688,1
7544,66.7300033569336,1
7545,66.66999816894531,1
7546,66.6500015258789,1
7547,66.63999938964844,1
7548,66.5199966430664,1
7549,66.5,1
7550,66.48999786376953,1
7551,66.44000244140625,1
7552,66.33999633789062,1
7553,66.29000091552734,1
7554,66.23999786376953,1
7555,65.76000213623047,1
7556,66.19999694824219,1
7557,66.19000244140625,1
7558,66.1500015258789,1
7559,66.12000274658203,1
7560,66.04000091552734,1
7561,66.0199966430664,1
7562,65.95999908447266,1
7563,65.93000030517578,1
7564,65.91000366210938,1
7565,65.87000274658203,1
7566,64.30999755859375,1
7567,64.05000305175781,1
7568,66.87000274658203,1
7569,58.25,1
7570,3.109999895095825,1
7571,61.540000915527344,1
7572,3.8399999141693115,1
7573,61.189998626708984,1
7574,61.04999923706055,1
7575,60.599998474121094,1
7576,165.9199981689453,1
7577,59.2400016784668,1
7578,95.68000030517578,1
7579,3.6700000762939453,1
7580,2.180000066757202,1
7581,62.08000183105469,1
7582,57.83000183105469,1
7583,57.369998931884766,1
7584,3.559999942779541,1
7585,2.1700000762939453,1
7586,13949.5703125,1
7587,848.4099731445312,1
7588,3.9200000762939453,1
7589,0.07999999821186066,1
7590,822.3499755859375,1
7591,2.130000114440918,1
7592,62.029998779296875,1
7593,62.11000061035156,1
7594,64.01000213623047,1
7595,63.36000061035156,1
7596,63.970001220703125,1
7597,63.95000076293945,1
7598,63.849998474121094,1
7599,63.72999954223633,1
7600,63.70000076293945,1
7601,1019.0999755859375,1
7602,63.68000030517578,1
7603,63.599998474121094,1
7604,63.58000183105469,1
7605,3.9700000286102295,1
7606,63.310001373291016,1
7607,62.119998931884766,1
7608,3.119999885559082,1
7609,1.8600000143051147,1
7610,62.779998779296875,1
7611,62.70000076293945,1
7612,62.59000015258789,1
7613,62.560001373291016,1
7614,62.540000915527344,1
7615,62.40999984741211,1
7616,62.15999984741211,1
7617,62.130001068115234,1
7618,66.76000213623047,1
7619,66.88999938964844,1
7620,70.4000015258789,1
7621,69.22000122070312,1
7622,69.80000305175781,1
7623,69.75,1
7624,69.68000030517578,1
7625,69.5999984741211,1
7626,69.58000183105469,1
7627,69.55999755859375,1
7628,69.44999694824219,1
7629,69.4000015258789,1
7630,69.37999725341797,1
7631,69.36000061035156,1
7632,69.16999816894531,1
7633,69.81999969482422,1
7634,69.06999969482422,1
7635,17660.73046875,1
7636,68.9800033569336,1
7637,68.91999816894531,1
7638,68.88999938964844,1
7639,68.87999725341797,1
7640,68.83999633789062,1
7641,68.83000183105469,1
7642,68.80000305175781,1
7643,68.77999877929688,1
7644,69.80999755859375,1
7645,69.83000183105469,1
7646,68.69999694824219,1
7647,233.9199981689453,1
7648,70.37999725341797,1
7649,70.37000274658203,1
7650,70.33000183105469,1
7651,70.30000305175781,1
7652,70.27999877929688,1
7653,70.26000213623047,1
7654,70.25,1
7655,17982.189453125,1
7656,70.23999786376953,1
7657,70.16000366210938,1
7658,70.08999633789062,1
7659,69.87000274658203,1
7660,70.06999969482422,1
7661,70.05999755859375,1
7662,70.02999877929688,1
7663,70.0199966430664,1
7664,69.9800033569336,1
7665,69.95999908447266,1
7666,69.94000244140625,1
7667,69.93000030517578,1
7668,69.91999816894531,1
7669,69.9000015258789,1
7670,68.70999908447266,1
7671,68.69000244140625,1
7672,66.93000030517578,1
7673,67.26000213623047,1
7674,67.70999908447266,1
7675,67.58999633789062,1
7676,67.56999969482422,1
7677,67.54000091552734,1
7678,67.5199966430664,1
7679,160.32000732421875,1
7680,67.36000061035156,1
7681,67.33000183105469,1
7682,67.31999969482422,1
7683,67.2699966430664,1
7684,67.23999786376953,1
7685,67.86000061035156,1
7686,67.19999694824219,1
7687,67.19000244140625,1
7688,67.16000366210938,1
7689,67.1500015258789,1
7690,67.0999984741211,1
7691,67.05000305175781,1
7692,67.04000091552734,1
7693,1071.699951171875,1
7694,66.97000122070312,1
7695,66.95999908447266,1
7696,67.83999633789062,1
7697,67.9000015258789,1
7698,68.6500015258789,1
7699,68.41000366210938,1
7700,68.61000061035156,1
7701,68.58000183105469,1
7702,68.55000305175781,1
7703,68.54000091552734,1
7704,68.52999877929688,1
7705,68.5199966430664,1
7706,68.51000213623047,1
7707,68.5,1
7708,68.47000122070312,1
7709,68.43000030517578,1
7710,68.4000015258789,1
7711,67.91000366210938,1
7712,1.850000023841858,1
7713,68.22000122070312,1
7714,68.18000030517578,1
7715,68.13999938964844,1
7716,68.12000274658203,1
7717,68.05999755859375,1
7718,68.05000305175781,1
7719,68.02999877929688,1
7720,67.97000122070312,1
7721,67.95999908447266,1
7722,19521.5703125,1
7723,76.27999877929688,1
7724,90.36000061035156,1
7725,76.31999969482422,1
7726,1362.199951171875,1
7727,85.02999877929688,1
7728,85.0199966430664,1
7729,84.95999908447266,1
7730,84.94000244140625,1
7731,84.91999816894531,1
7732,84.87000274658203,1
7733,84.83999633789062,1
7734,84.76000213623047,1
7735,84.73999786376953,1
7736,84.70999908447266,1
7737,84.66999816894531,1
7738,84.66000366210938,1
7739,84.6500015258789,1
7740,3.1700000762939453,1
7741,84.5999984741211,1
7742,84.52999877929688,1
7743,84.5199966430664,1
7744,84.5,1
7745,84.48999786376953,1
7746,5.28000020980835,1
7747,84.43000030517578,1
7748,84.38999938964844,1
7749,85.13999938964844,1
7750,85.16000366210938,1
7751,85.19999694824219,1
7752,5.360000133514404,1
7753,86.3499984741211,1
7754,86.30999755859375,1
7755,86.13999938964844,1
7756,86.12999725341797,1
7757,86.01000213623047,1
7758,85.98999786376953,1
7759,85.95999908447266,1
7760,5.369999885559082,1
7761,85.83999633789062,1
7762,85.79000091552734,1
7763,85.70999908447266,1
7764,85.22000122070312,1
7765,85.68000030517578,1
7766,85.66000366210938,1
7767,85.6500015258789,1
7768,85.62000274658203,1
7769,85.52999877929688,1
7770,85.51000213623047,1
7771,5.340000152587891,1
7772,85.41999816894531,1
7773,85.27999877929688,1
7774,85.26000213623047,1
7775,84.37000274658203,1
7776,84.3499984741211,1
7777,84.33999633789062,1
7778,82.91999816894531,1
7779,83.37000274658203,1
7780,83.36000061035156,1
7781,83.26000213623047,1
7782,83.25,1
7783,83.2300033569336,1
7784,7.679999828338623,1
7785,83.19999694824219,1
7786,83.13999938964844,1
7787,83.05000305175781,1
7788,82.97000122070312,1
7789,82.9000015258789,1
7790,83.41999816894531,1
7791,82.87999725341797,1
7792,82.87000274658203,1
7793,82.86000061035156,1
7794,82.83999633789062,1
7795,82.81999969482422,1
7796,82.80999755859375,1
7797,82.80000305175781,1
7798,82.7699966430664,1
7799,82.72000122070312,1
7800,82.66000366210938,1
7801,83.4000015258789,1
7802,83.43000030517578,1
7803,84.27999877929688,1
7804,84.02999877929688,1
7805,84.26000213623047,1
7806,84.23999786376953,1
7807,84.22000122070312,1
7808,84.18000030517578,1
7809,84.16000366210938,1
7810,84.13999938964844,1
7811,84.12999725341797,1
7812,84.08999633789062,1
7813,84.06999969482422,1
7814,84.04000091552734,1
7815,84.0,1
7816,83.5,1
7817,83.95999908447266,1
7818,83.93000030517578,1
7819,83.91999816894531,1
7820,5.239999771118164,1
7821,83.79000091552734,1
7822,83.76000213623047,1
7823,83.66000366210938,1
7824,83.6500015258789,1
7825,83.62999725341797,1
7826,83.56999969482422,1
7827,86.47000122070312,1
7828,86.4800033569336,1
7829,86.48999786376953,1
7830,88.8499984741211,1
7831,89.27999877929688,1
7832,89.2699966430664,1
7833,89.25,1
7834,89.2300033569336,1
7835,89.20999908447266,1
7836,89.1500015258789,1
7837,89.12000274658203,1
7838,89.08999633789062,1
7839,88.93000030517578,1
7840,88.88999938964844,1
7841,88.81999969482422,1
7842,89.4000015258789,1
7843,88.76000213623047,1
7844,88.7300033569336,1
7845,88.66999816894531,1
7846,88.61000061035156,1
7847,88.56999969482422,1
7848,88.55999755859375,1
7849,88.5,1
7850,5.53000020980835,1
7851,88.47000122070312,1
7852,88.44999694824219,1
7853,89.30999755859375,1
7854,71.36000061035156,1
7855,88.33999633789062,1
7856,89.91999816894531,1
7857,90.31999969482422,1
7858,90.27999877929688,1
7859,90.20999908447266,1
7860,90.19999694824219,1
7861,90.16999816894531,1
7862,90.13999938964844,1
7863,90.05000305175781,1
7864,90.0199966430664,1
7865,90.0,1
7866,89.98999786376953,1
7867,89.80000305175781,1
7868,89.41999816894531,1
7869,89.79000091552734,1
7870,89.76000213623047,1
7871,89.70999908447266,1
7872,89.69999694824219,1
7873,89.69000244140625,1
7874,89.58999633789062,1
7875,89.55000305175781,1
7876,89.52999877929688,1
7877,89.44999694824219,1
7878,5.590000152587891,1
7879,88.4000015258789,1
7880,5.519999980926514,1
7881,86.5,1
7882,86.9000015258789,1
7883,87.37999725341797,1
7884,87.36000061035156,1
7885,87.25,1
7886,87.2300033569336,1
7887,87.08999633789062,1
7888,87.04000091552734,1
7889,87.02999877929688,1
7890,87.0199966430664,1
7891,86.97000122070312,1
7892,86.94000244140625,1
7893,7.650000095367432,1
7894,22393.16015625,1
7895,86.87999725341797,1
7896,86.87000274658203,1
7897,86.86000061035156,1
7898,86.8499984741211,1
7899,86.81999969482422,1
7900,86.7300033569336,1
7901,86.62000274658203,1
7902,86.5999984741211,1
7903,86.55999755859375,1
7904,86.5199966430664,1
7905,87.44000244140625,1
7906,87.52999877929688,1
7907,88.30999755859375,1
7908,88.04000091552734,1
7909,88.27999877929688,1
7910,88.23999786376953,1
7911,88.19000244140625,1
7912,88.18000030517578,1
7913,88.12999725341797,1
7914,22558.259765625,1
7915,88.0999984741211,1
7916,88.06999969482422,1
7917,88.05999755859375,1
7918,88.05000305175781,1
7919,88.02999877929688,1
7920,87.61000061035156,1
7921,88.0199966430664,1
7922,87.91000366210938,1
7923,87.87000274658203,1
7924,5.489999771118164,1
7925,87.79000091552734,1
7926,87.75,1
7927,87.70999908447266,1
7928,87.69000244140625,1
7929,87.62999725341797,1
7930,87.62000274658203,1
7931,82.6500015258789,1
7932,82.62999725341797,1
7933,82.62000274658203,1
7934,78.13999938964844,1
7935,78.37000274658203,1
7936,78.3499984741211,1
7937,78.33999633789062,1
7938,1253.1500244140625,1
7939,78.31999969482422,1
7940,78.30999755859375,1
7941,78.27999877929688,1
7942,78.2699966430664,1
7943,78.26000213623047,1
7944,78.16999816894531,1
7945,78.08000183105469,1
7946,78.44000244140625,1
7947,78.05000305175781,1
7948,78.0199966430664,1
7949,78.0,1
7950,77.9800033569336,1
7951,77.97000122070312,1
7952,77.91000366210938,1
7953,77.87999725341797,1
7954,77.83999633789062,1
7955,77.73999786376953,1
7956,77.72000122070312,1
7957,78.43000030517578,1
7958,78.47000122070312,1
7959,19875.470703125,1
7960,78.83999633789062,1
7961,79.18000030517578,1
7962,79.16999816894531,1
7963,79.1500015258789,1
7964,79.12999725341797,1
7965,79.08999633789062,1
7966,79.08000183105469,1
7967,79.05999755859375,1
7968,79.01000213623047,1
7969,78.97000122070312,1
7970,78.94999694824219,1
7971,78.80000305175781,1
7972,78.51000213623047,1
7973,78.79000091552734,1
7974,78.77999877929688,1
7975,7.130000114440918,1
7976,78.66999816894531,1
7977,78.66000366210938,1
7978,78.6500015258789,1
7979,78.5999984741211,1
7980,78.55999755859375,1
7981,78.54000091552734,1
7982,78.5199966430664,1
7983,77.66999816894531,1
7984,77.58999633789062,1
7985,79.27999877929688,1
7986,76.69000244140625,1
7987,77.0199966430664,1
7988,76.9800033569336,1
7989,76.93000030517578,1
7990,76.91000366210938,1
7991,76.9000015258789,1
7992,76.8499984741211,1
7993,76.83000183105469,1
7994,76.75,1
7995,76.73999786376953,1
7996,76.69999694824219,1
7997,76.66999816894531,1
7998,77.06999969482422,1
