,index,hours_from_admission_to_death_epic
1327,294.73333333333335,3
1328,828.6833333333333,3
1329,1206.75,3
1330,54551.98333333333,3
1331,1253.4333333333334,3
1332,488.06666666666666,3
1333,69.11666666666666,3
1334,622.25,3
1335,149.25,3
1336,246.75,3
1337,299.8,3
1338,383.6333333333333,3
1339,3167.3166666666666,3
1340,1207.0,3
1341,176.4,3
1342,1066.8333333333333,3
1343,1069.1666666666667,3
1344,293.1666666666667,3
1345,678.75,3
1346,98.96666666666667,3
1347,116.68333333333334,3
1348,154.56666666666666,3
1349,364.3666666666667,3
1350,628.8833333333333,3
1351,270.26666666666665,3
1352,270.15,3
1353,2646.7166666666667,3
1354,50.86666666666667,3
1355,12.5,3
1356,754.6,3
1357,226.16666666666666,3
1358,1055.5,3
1359,2543.983333333333,3
1360,79.0,3
1361,622.75,3
1362,200.15,3
1363,417.5,3
1364,169.38333333333333,3
1365,34.5,3
1366,1043.5,3
1367,266.01666666666665,3
1368,439.96666666666664,3
1369,123.38333333333334,3
1370,88.83333333333333,3
1371,1854.6833333333334,3
1372,143.53333333333333,3
1373,422.05,3
1374,10.983333333333333,3
1375,223.45,3
1376,392.43333333333334,3
1377,38.5,3
1378,23.583333333333332,3
1379,76.0,3
1380,1804.85,3
1381,5447.983333333334,3
1382,1445.4666666666667,3
1383,294.1666666666667,3
1384,3464.25,3
1385,52.516666666666666,3
1386,55.266666666666666,3
1387,627.6666666666666,3
1388,243.96666666666667,3
1389,0.5833333333333334,3
1390,1282.8833333333334,3
1391,339.01666666666665,3
1392,556.4166666666666,3
1393,12.083333333333334,3
1394,624.8333333333334,3
1395,290.98333333333335,3
1396,392.55,3
1397,4655.983333333334,3
1398,126.28333333333333,3
1399,126.71666666666667,3
1400,1727.9833333333333,3
1401,513.9,3
1402,3095.75,3
1403,551.75,3
1404,36.68333333333333,3
1405,991.75,3
1406,3223.9,3
1407,361.5,3
1408,3414.1666666666665,3
1409,339.76666666666665,3
1410,129.43333333333334,3
1411,728.9333333333333,3
1412,14169.0,3
1413,150.23333333333332,3
1414,197.68333333333334,3
1415,414.5,3
1416,689.5,3
1417,13.95,3
1418,512.85,3
1419,269.25,3
1420,292.01666666666665,3
1421,3505.516666666667,3
1422,436.93333333333334,3
1423,12486.0,3
1424,1589.3,3
1425,150.45,3
1426,3075.8333333333335,3
1427,16.283333333333335,3
1428,780.25,3
1429,1419.5,3
1430,4350.083333333333,3
1431,430.65,3
1432,15607.183333333332,3
1433,392.3,3
1434,267.76666666666665,3
1435,2111.983333333333,3
1436,194.0,3
1437,2426.05,3
1438,15.55,3
1439,269.0,3
1440,392.05,3
1441,489.0,3
1442,636.3833333333333,3
1443,344.3833333333333,3
1444,1587.95,3
1445,620.05,3
1446,12501.0,3
1447,626.9166666666666,3
1448,11.566666666666666,3
1449,124.41666666666667,3
1450,2552.6,3
1451,1669.25,3
1452,292.26666666666665,3
1453,597.2,3
1454,2122.366666666667,3
1455,417.98333333333335,3
1456,815.7333333333333,3
1457,131.26666666666668,3
1458,3101.75,3
1459,85.25,3
1460,13.333333333333334,3
1461,5565.966666666666,3
1462,9839.983333333334,3
1463,20.633333333333333,3
1464,1272.6833333333334,3
1465,52.5,3
1466,2.1666666666666665,3
1467,466.35,3
1468,48.8,3
1469,5745.5,3
1470,58.766666666666666,3
1471,2405.75,3
1472,442.56666666666666,3
1473,650.2833333333333,3
1474,10175.983333333334,3
1475,223.15,3
1476,3.9,3
1477,1452.2666666666667,3
1478,2406.5,3
1479,967.3166666666667,3
1480,490.75,3
1481,95.58333333333333,3
1482,177.46666666666667,3
1483,990.75,3
1484,363.98333333333335,3
1485,59.21666666666667,3
1486,605.15,3
1487,198.66666666666666,3
1488,508.26666666666665,3
1489,82.28333333333333,3
1490,28.033333333333335,3
1491,7064.316666666667,3
1492,1999.5,3
1493,992.2,3
1494,548.25,3
1495,1057.65,3
1496,323.21666666666664,3
1497,105.83333333333333,3
1498,417.25,3
1499,119.8,3
1500,223.9,3
1501,5738.5,3
1502,99.75,3
1503,1690.1666666666667,3
1504,195.0,3
1505,10.916666666666666,3
1506,1373.0333333333333,3
1507,174.33333333333334,3
1508,8.55,3
1509,4250.766666666666,3
1510,201.23333333333332,3
1511,150.25,3
1512,463.78333333333336,3
1513,194.16666666666666,3
1514,32.36666666666667,3
1515,2408.25,3
1516,2745.5,3
1517,664.4333333333333,3
1518,1083.0333333333333,3
1519,599.45,3
1520,1273.9333333333334,3
1521,9815.983333333334,3
1522,2110.766666666667,3
1523,490.18333333333334,3
1524,707.8333333333334,3
1525,1620.0,3
1526,1849.8666666666666,3
1527,617.0,3
1528,266.51666666666665,3
1529,219.23333333333332,3
1530,1319.2833333333333,3
1531,227.03333333333333,3
1532,3607.0,3
1533,7.5,3
1534,489.75,3
1535,646.9666666666667,3
1536,108.06666666666666,3
1537,12559.5,3
1538,237.86666666666667,3
1539,144.8,3
1540,99.05,3
1541,174.76666666666668,3
1542,626.3666666666667,3
1543,8935.5,3
1544,22.5,3
1545,1880.25,3
1546,550.0,3
1547,3534.45,3
1548,1151.9833333333333,3
1549,1368.5,3
1550,6.516666666666667,3
1551,4011.6,3
1552,247.31666666666666,3
1553,364.76666666666665,3
1554,29.45,3
1555,29.216666666666665,3
1556,149.83333333333334,3
1557,253.41666666666666,3
1558,631.8333333333334,3
1559,117.81666666666666,3
1560,407.55,3
1561,299.96666666666664,3
1562,564.5,3
1563,748.4666666666667,3
1564,82.91666666666667,3
1565,157.0,3
1566,11.966666666666667,3
1567,288.75,3
1568,579.0,3
1569,323.01666666666665,3
1570,243.76666666666668,3
1571,909.0,3
1572,370.71666666666664,3
1573,383.75,3
1574,1085.3166666666666,3
1575,395.85,3
1576,207.18333333333334,3
1577,11907.25,3
1578,52.36666666666667,3
1579,1131.0833333333333,3
1580,1328.0,3
1581,397.6666666666667,3
1582,2231.983333333333,3
1583,1178.3,3
1584,72.75,3
1585,851.95,3
1586,1833.75,3
1587,61.11666666666667,3
1588,54.38333333333333,3
1589,1015.5,3
1590,6147.5,3
1591,129.81666666666666,3
1592,29.333333333333332,3
1593,2884.1666666666665,3
1594,8.566666666666666,3
1595,313.1166666666667,3
1596,3178.0,3
1597,703.7666666666667,3
1598,127.38333333333334,3
1599,76.73333333333333,3
1600,369.03333333333336,3
1601,99.0,3
1602,6560.083333333333,3
1603,850.2833333333333,3
1604,289.0,3
1605,59.833333333333336,3
1606,25.0,3
1607,586.6333333333333,3
1608,23.733333333333334,3
1609,462.93333333333334,3
1610,98.01666666666667,3
1611,81.25,3
1612,245.75,3
1613,93.05,3
1614,149.9,3
1615,78.73333333333333,3
1616,678.4333333333333,3
1617,210.03333333333333,3
1618,583.7666666666667,3
1619,1585.0,3
1620,418.53333333333336,3
1621,539.2166666666667,3
1622,110.83333333333333,3
1623,109.35,3
1624,417.8666666666667,3
1625,585.3,3
1626,4382.066666666667,3
1627,199.25,3
1628,338.2,3
1629,608.7166666666667,3
1630,481.9,3
1631,128.56666666666666,3
1632,1179.0,3
1633,41475.5,3
1634,163.68333333333334,3
1635,1166.0,3
1636,537.4666666666667,3
1637,894.6833333333333,3
1638,2567.983333333333,3
1639,3125.483333333333,3
1640,6361.25,3
1641,366.95,3
1642,202.25,3
1643,6359.75,3
1644,16.333333333333332,3
1645,582.25,3
1646,16991.983333333334,3
1647,451.0833333333333,3
1648,122.78333333333333,3
1649,325.48333333333335,3
1650,1831.5,3
1651,34.05,3
1652,55.78333333333333,3
1653,573.65,3
1654,99.25,3
1655,370.75,3
1656,147.46666666666667,3
1657,2926.7,3
1658,53.71666666666667,3
1659,584.8833333333333,3
1660,97.26666666666667,3
1661,288.0,3
1662,488.6166666666667,3
1663,4.333333333333333,3
1664,3629.5,3
1665,584.6333333333333,3
1666,1179.75,3
1667,935.9833333333333,3
1668,77.33333333333333,3
1669,155.83333333333334,3
1670,292.35,3
1671,535.7833333333333,3
1672,138.31666666666666,3
1673,139.68333333333334,3
1674,131.75,3
1675,1296.1666666666667,3
1676,320.6333333333333,3
1677,199.76666666666668,3
1678,1016.75,3
1679,342.46666666666664,3
1680,129.13333333333333,3
1681,748.75,3
1682,290.75,3
1683,7.35,3
1684,463.5,3
1685,365.2,3
1686,4175.983333333334,3
1687,420.6333333333333,3
1688,1183.75,3
1689,3510.5666666666666,3
1690,4437.25,3
1691,545.3666666666667,3
1692,411.5833333333333,3
1693,1262.35,3
1694,2217.7166666666667,3
1695,46.25,3
1696,226.9,3
1697,5045.333333333333,3
1698,18560.5,3
1699,300.81666666666666,3
1700,2879.1666666666665,3
1701,583.1666666666666,3
1702,1165.3,3
1703,50.2,3
1704,197.88333333333333,3
1705,990.1333333333333,3
1706,1302.6666666666667,3
1707,70.21666666666667,3
1708,2976.0833333333335,3
1709,891.2166666666667,3
1710,275.3,3
1711,2121.5,3
1712,751.0,3
1713,9002.1,3
1714,4814.716666666666,3
1715,578.8,3
1716,509.3666666666667,3
1717,527.2,3
1718,574.5,3
1719,1802.75,3
1720,1027.5666666666666,3
1721,10.316666666666666,3
1722,7031.983333333334,3
1723,291.0,3
1724,3887.983333333333,3
1725,314.1666666666667,3
1726,463.25,3
1727,1063.1833333333334,3
1728,246.25,3
1729,2122.5,3
1730,277.0,3
1731,345.48333333333335,3
1732,1568.35,3
1733,582.9166666666666,3
1734,364.55,3
1735,49.266666666666666,3
1736,582.1666666666666,3
1737,1064.4833333333333,3
1738,512.3166666666667,3
1739,578.7666666666667,3
1740,30.4,3
1741,60.38333333333333,3
1742,771.1666666666666,3
1743,12.3,3
1744,2047.25,3
1745,9.35,3
1746,1971.3666666666666,3
1747,203.0,3
1748,12.15,3
1749,746.25,3
1750,59.68333333333333,3
1751,382.5,3
1752,268.21666666666664,3
1753,221.75,3
1754,341.0,3
1755,30.9,3
1756,1133.8333333333333,3
1757,125.46666666666667,3
1758,128.0,3
1759,243.26666666666668,3
1760,990.95,3
1761,226.4,3
1762,1153.7,3
1763,56.75,3
1764,81.81666666666666,3
1765,278.25,3
1766,60.36666666666667,3
1767,221.91666666666666,3
1768,608.9166666666666,3
1769,25.666666666666668,3
1770,848.0,3
1771,197.45,3
1772,186.66666666666666,3
1773,373.96666666666664,3
1774,198.25,3
1775,342.35,3
1776,1440.1666666666667,3
1777,365.7,3
1778,531.5333333333333,3
1779,480.0,3
1780,611.3333333333334,3
1781,464.0,3
1782,599.5,3
1783,225.86666666666667,3
1784,36.7,3
1785,266.0833333333333,3
1786,1974.8833333333334,3
1787,8.533333333333333,3
1788,224.0,3
1789,7612.75,3
1790,314.8333333333333,3
1791,198.86666666666667,3
1792,1331.0,3
1793,1495.5166666666667,3
1794,12343.666666666666,3
1795,4594.0,3
1796,5.366666666666666,3
1797,775.7333333333333,3
1798,967.9166666666666,3
1799,15.25,3
1800,18727.5,3
1801,91.66666666666667,3
1802,0.7,3
1803,535.8166666666667,3
1804,201.18333333333334,3
1805,8.983333333333333,3
1806,34.3,3
1807,368.46666666666664,3
1808,1068.0666666666666,3
1809,368.03333333333336,3
1810,2510.5833333333335,3
1811,532.4333333333333,3
1812,198.15,3
1813,34.766666666666666,3
1814,176.2,3
1815,1615.25,3
1816,365.65,3
1817,603.0833333333334,3
1818,510.68333333333334,3
1819,1354.6333333333334,3
1820,47.166666666666664,3
1821,917.5,3
1822,600.6666666666666,3
1823,796.0166666666667,3
1824,468.0,3
1825,2077.5,3
1826,1616.0,3
1827,511.56666666666666,3
1828,2094.75,3
1829,199.95,3
1830,2.066666666666667,3
1831,628.8,3
1832,81.83333333333333,3
1833,470.75,3
1834,733.5,3
1835,1308.25,3
1836,21078.25,3
1837,586.5,3
1838,4441.2,3
1839,9486.25,3
1840,1081.5166666666667,3
1841,432.0,3
1842,237.83333333333334,3
1843,263.9166666666667,3
1844,9.866666666666667,3
1845,10.866666666666667,3
1846,733.0,3
1847,32.96666666666667,3
1848,314.15,3
1849,883.8833333333333,3
1850,410.46666666666664,3
1851,3704.633333333333,3
1852,1083.4333333333334,3
1853,103.8,3
1854,145.61666666666667,3
1855,32.78333333333333,3
1856,844.2166666666667,3
1857,6295.5,3
1858,123.53333333333333,3
1859,1819.0,3
1860,26.25,3
1861,392.5,3
1862,513.2166666666667,3
1863,701.3166666666667,3
1864,702.6833333333333,3
1865,1247.9833333333333,3
1866,50.35,3
1867,728.5,3
1868,193.51666666666668,3
1869,145.86666666666667,3
1870,91.58333333333333,3
1871,301.6166666666667,3
1872,3095.983333333333,3
1873,1903.7666666666667,3
1874,11984.333333333334,3
1875,276.18333333333334,3
1876,266.03333333333336,3
1877,3218.5,3
1878,176.7,3
1879,172.61666666666667,3
1880,169.2,3
1881,9176.7,3
1882,50.55,3
1883,128.18333333333334,3
1884,3214.75,3
1885,78.45,3
1886,797.7666666666667,3
1887,78.05,3
1888,200.75,3
1889,51392.25,3
1890,726.0,3
1891,4543.5,3
1892,1662.45,3
1893,58.06666666666667,3
1894,130.75,3
1895,700.0666666666667,3
1896,262.4166666666667,3
1897,83.5,3
1898,34.88333333333333,3
1899,60.88333333333333,3
1900,1806.6666666666667,3
1901,25.166666666666668,3
1902,2498.3333333333335,3
1903,219.08333333333334,3
1904,505.93333333333334,3
1905,2122.6833333333334,3
1906,33462.5,3
1907,513.2833333333333,3
1908,145.11666666666667,3
1909,751.8333333333334,3
1910,150.93333333333334,3
1911,103.55,3
1912,586.25,3
1913,1379.3166666666666,3
1914,81.75,3
1915,323.93333333333334,3
1916,466.01666666666665,3
1917,218.91666666666666,3
1918,150.86666666666667,3
1919,289.78333333333336,3
1920,466.5,3
1921,77.41666666666667,3
1922,3534.5,3
1923,583.75,3
1924,2101.5,3
1925,396.5,3
1926,4.233333333333333,3
1927,4491.0,3
1928,35.85,3
1929,222.96666666666667,3
1930,124.13333333333334,3
1931,827.15,3
1932,199.75,3
1933,320.76666666666665,3
1934,9345.25,3
1935,320.1333333333333,3
1936,470.5833333333333,3
1937,29.233333333333334,3
1938,3.45,3
1939,120.26666666666667,3
1940,73.3,3
1941,295.85,3
1942,322.06666666666666,3
1943,840.5333333333333,3
1944,1305.0,3
1945,23639.983333333334,3
1946,8906.316666666668,3
1947,177.45,3
1948,155.58333333333334,3
1949,1809.5833333333333,3
1950,3537.0,3
1951,1593.5,3
1952,5453.566666666667,3
1953,310.4166666666667,3
1954,311.5833333333333,3
1955,129.0,3
1956,466.25,3
1957,131.5,3
1958,3823.5833333333335,3
1959,126.16666666666667,3
1960,1400.1833333333334,3
1961,49.95,3
1962,103.3,3
1963,3126.766666666667,3
1964,57.75,3
1965,222.78333333333333,3
1966,1621.5,3
1967,1305.0833333333333,3
1968,4.766666666666667,3
1969,1962.0333333333333,3
1970,1306.5,3
1971,2.9,3
1972,630.2833333333333,3
1973,127.16666666666667,3
1974,267.53333333333336,3
1975,193.1,3
1976,389.0,3
1977,104.76666666666667,3
1978,317.6,3
1979,348.31666666666666,3
1980,407.1666666666667,3
1981,1234.2333333333333,3
1982,26.883333333333333,3
1983,585.5,3
1984,60.53333333333333,3
1985,5135.983333333334,3
1986,482.45,3
1987,745.6666666666666,3
1988,604.8833333333333,3
1989,12359.983333333334,3
1990,7309.683333333333,3
1991,9492.416666666666,3
1992,967.7166666666667,3
1993,5766.2,3
1994,311.6666666666667,3
1995,29.666666666666668,3
1996,31.366666666666667,3
1997,586.0,3
1998,239.1,3
1999,467.0,3
2000,606.6166666666667,3
2001,4.066666666666666,3
2002,155.91666666666666,3
2003,2577.5,3
2004,346.18333333333334,3
2005,25.416666666666668,3
2006,889.0333333333333,3
2007,3897.5,3
2008,1307.3333333333333,3
2009,7546.0,3
2010,16201.0,3
2011,75.6,3
2012,118.26666666666667,3
2013,285.75,3
2014,589.7,3
2015,1519.4,3
2016,722.5,3
2017,200.0,3
2018,276.7,3
2019,5145.333333333333,3
2020,98.56666666666666,3
2021,4497.5,3
2022,296.5,3
2023,585.0,3
2024,435.8,3
2025,3200.75,3
2026,96.68333333333334,3
2027,1731.8833333333334,3
2028,1759.5833333333333,3
2029,80.68333333333334,3
2030,1279.0,3
2031,1016.7666666666667,3
2032,228.53333333333333,3
2033,297.0,3
2034,58.916666666666664,3
2035,29.733333333333334,3
2036,1117.2166666666667,3
2037,563.25,3
2038,942.9166666666666,3
2039,219.26666666666668,3
2040,29879.983333333334,3
2041,294.6333333333333,3
2042,489.85,3
2043,459.0,3
2044,250.45,3
2045,191.31666666666666,3
2046,365.06666666666666,3
2047,776.35,3
2048,766.5,3
2049,700.5,3
2050,177.66666666666666,3
2051,127.53333333333333,3
2052,27.2,3
2053,415.8666666666667,3
2054,9632.3,3
2055,16448.5,3
2056,937.25,3
2057,701.0,3
2058,699.75,3
2059,12707.166666666666,3
2060,298.6666666666667,3
2061,412.3833333333333,3
2062,11.916666666666666,3
2063,150.78333333333333,3
2064,127.21666666666667,3
2065,19093.0,3
2066,1588.2333333333333,3
2067,3582.5,3
2068,168.0,3
2069,370.0,3
2070,383.5833333333333,3
2071,3935.983333333333,3
2072,970.3,3
2073,296.98333333333335,3
2074,776.9,3
2075,359.95,3
2076,32.0,3
2077,3.0,3
2078,151.66666666666666,3
2079,562.5,3
2080,297.25,3
2081,1994.9166666666667,3
2082,295.53333333333336,3
2083,1691.7,3
2084,681.0166666666667,3
2085,1016.2666666666667,3
2086,436.15,3
2087,130.08333333333334,3
2088,128.01666666666668,3
2089,2063.983333333333,3
2090,8.166666666666666,3
2091,465.1666666666667,3
2092,223.58333333333334,3
2093,34655.98333333333,3
2094,74.73333333333333,3
2095,221.65,3
2096,5964.75,3
2097,2671.0,3
2098,41.2,3
2099,897.25,3
2100,2285.5,3
2101,1189.2,3
2102,294.78333333333336,3
2103,821.15,3
2104,387.9166666666667,3
2105,606.75,3
2106,297.8666666666667,3
2107,3274.5,3
2108,335.43333333333334,3
2109,149.86666666666667,3
2110,22.383333333333333,3
2111,574.3333333333334,3
2112,295.25,3
2113,154.25,3
2114,97.78333333333333,3
2115,144.9,3
2116,15971.75,3
2117,250.95,3
2118,437.2,3
2119,582.6166666666667,3
2120,804.0333333333333,3
2121,297.98333333333335,3
2122,27.366666666666667,3
2123,795.8333333333334,3
2124,487.31666666666666,3
2125,320.3333333333333,3
2126,510.98333333333335,3
2127,9.133333333333333,3
2128,966.5333333333333,3
2129,14987.25,3
2130,33.166666666666664,3
2131,177.03333333333333,3
2132,32.68333333333333,3
2133,504.1,3
2134,298.4166666666667,3
2135,1343.8,3
2136,269.3333333333333,3
2137,791.9166666666666,3
2138,177.75,3
2139,18.9,3
2140,565.25,3
2141,310.65,3
2142,295.75,3
2143,219.21666666666667,3
2144,53.4,3
2145,36.36666666666667,3
2146,561.75,3
2147,123.61666666666666,3
2148,276.4,3
2149,48.85,3
2150,271.1666666666667,3
2151,367.75,3
2152,270.8333333333333,3
2153,561.1833333333333,3
2154,298.28333333333336,3
2155,462.8333333333333,3
2156,410.75,3
2157,51.43333333333333,3
2158,4836.483333333334,3
2159,2748.883333333333,3
2160,1065.2166666666667,3
2161,322.0833333333333,3
2162,12.8,3
2163,3047.983333333333,3
2164,937.8333333333334,3
2165,4779.5,3
2166,344.7,3
2167,243.81666666666666,3
2168,80.0,3
2169,1417.2666666666667,3
2170,268.71666666666664,3
2171,35.0,3
2172,414.6333333333333,3
2173,1542.75,3
2174,2241.25,3
2175,7084.0,3
2176,239.25,3
2177,439.8666666666667,3
2178,347.45,3
2179,39031.5,3
2180,1680.55,3
2181,459.71666666666664,3
2182,411.25,3
2183,2408.1666666666665,3
2184,6.05,3
2185,173.9,3
2186,207.38333333333333,3
2187,2096.0833333333335,3
2188,558.75,3
2189,105.05,3
2190,507.3666666666667,3
2191,6.016666666666667,3
2192,1133.8666666666666,3
2193,96.25,3
2194,6.166666666666667,3
2195,2213.55,3
2196,611.5,3
2197,821.5666666666667,3
2198,822.4333333333333,3
2199,217.48333333333332,3
2200,176.03333333333333,3
2201,96.21666666666667,3
2202,2071.233333333333,3
2203,107.58333333333333,3
2204,1638.9333333333334,3
2205,1340.9666666666667,3
2206,88.5,3
2207,822.3,3
2208,11160.75,3
2209,404.55,3
2210,296.76666666666665,3
2211,2692.5,3
2212,50423.98333333333,3
2213,217.2,3
2214,35.31666666666667,3
2215,270.3333333333333,3
2216,62.25,3
2217,4352.0,3
2218,5911.0,3
2219,369.5,3
2220,2022.25,3
2221,609.5,3
2222,80.08333333333333,3
2223,1031.25,3
2224,1547.25,3
2225,707.0666666666667,3
2226,30.25,3
2227,657.4333333333333,3
2228,34.6,3
2229,6127.166666666667,3
2230,181.33333333333334,3
2231,486.31666666666666,3
2232,484.6333333333333,3
2233,7703.983333333334,3
2234,486.56666666666666,3
2235,243.58333333333334,3
2236,697.5,3
2237,149.7,3
2238,127.96666666666667,3
2239,457.75,3
2240,944.0666666666667,3
2241,1157.8333333333333,3
2242,661.9666666666667,3
2243,126.25,3
2244,1280.5,3
2245,2665.116666666667,3
2246,634.2833333333333,3
2247,610.25,3
2248,176.21666666666667,3
2249,2696.75,3
2250,60.016666666666666,3
2251,204.33333333333334,3
2252,294.3833333333333,3
2253,995.5,3
2254,241.28333333333333,3
2255,394.45,3
2256,107.83333333333333,3
2257,35.11666666666667,3
2258,1140.5666666666666,3
2259,1014.3666666666667,3
2260,321.5833333333333,3
2261,870.9333333333333,3
2262,935.5,3
2263,7151.983333333334,3
2264,15047.983333333334,3
2265,59.65,3
2266,97.43333333333334,3
2267,559.1333333333333,3
2268,1568.5,3
2269,708.0,3
2270,1857.9833333333333,3
2271,932.5,3
2272,301.5833333333333,3
2273,99.6,3
2274,71.78333333333333,3
2275,902.0,3
2276,36.05,3
2277,2138.366666666667,3
2278,1758.9166666666667,3
2279,273.21666666666664,3
2280,30.866666666666667,3
2281,19991.983333333334,3
2282,1.3166666666666667,3
2283,848.15,3
2284,1684.4833333333333,3
2285,58.25,3
2286,316.5833333333333,3
2287,71.33333333333333,3
2288,227.65,3
2289,1472.0,3
2290,106.7,3
2291,754.25,3
2292,36.083333333333336,3
2293,7.783333333333333,3
2294,1298.0666666666666,3
2295,142.18333333333334,3
2296,301.4,3
2297,27.45,3
2298,197.9,3
2299,125.38333333333334,3
2300,97.76666666666667,3
2301,3559.3333333333335,3
2302,1566.75,3
2303,559.6166666666667,3
2304,11759.983333333334,3
2305,129.66666666666666,3
2306,127.25,3
2307,293.0,3
2308,59.416666666666664,3
